Frame,Timestamp,Src,Dst,Metodo,URI,Status,Operazione,Payload ID,Payload Mediator,Î” Mediator (ms),Latency (ms)
294,1763130260.025117,127.0.0.1:37506,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,11216.65
792,1763130296.319197,127.0.0.1:36362,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,9312.59
1319,1763130332.801443,127.0.0.1:35654,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,10213.95
1814,1763130370.106015,127.0.0.1:37576,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,10785.00
2273,1763130398.508430,127.0.0.1:46968,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,11199.54
2776,1763130427.013478,127.0.0.1:51028,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,10973.98
3130,1763130449.429560,127.0.0.1:3000,127.0.0.1:40572,POST,/didcomm,200,https://didcomm.org/routing/2.0/forward,073b3caa-5951-4ab8-91a0-6c393c786be5,073b3caa-5951-4ab8-91a0-6c393c786be5,0.00,1639.43
3435,1763130466.470382,127.0.0.1:44898,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,11002.61
3885,1763130492.690592,127.0.0.1:35910,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,10704.06
4226,1763130514.653533,127.0.0.1:3000,127.0.0.1:57746,POST,/didcomm,200,https://didcomm.org/routing/2.0/forward,6a8a1987-8e66-41df-950d-23606fd24d4d,6a8a1987-8e66-41df-950d-23606fd24d4d,0.00,1525.22
4533,1763130532.706752,127.0.0.1:35906,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,11196.68
4983,1763130560.096154,127.0.0.1:41080,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,11354.35
